,Issuance_Date,Asset_Class,Deal_Name,Region,Ticker,Tranche,Currency,Size(M),WAL,WALX,Moodys,S&P,Fitch,DBRS,Kroll,MorningStar,C/E,LTV,TYPE,Bench,Guidance-L,Guidance-H,Spread,Coupon,Yield,Issue_Price,Market_Type
HAROT-2019-3,2019-08-20,AUTO,HAROT-2019-3,USOA,HAROT,A3,USD,399.000,2.28,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,33,35,30,1.78%,1.787%,99.99917,UKPrime
ALLYA-2019-3,2019-09-10,AUTO,ALLYA-2019-3,USOA,ALLYA,D,USD,14.570,3.58,-,A2,AA-,-,-,-,-,-,-,-,-,-,-,-,-,-,Retained,UKPrime
COPAR-2019-2,2019-09-10,AUTO,COPAR-2019-2,USOA,COPAR,A-1,USD,291.000,0.25,-,-,A-1+,F1+,-,-,-,-,-,Fixed,IntL,0,2,0,2.13%,2.132%,100.00000,UKPrime
COPAR-2019-2,2019-09-10,AUTO,COPAR-2019-2,USOA,COPAR,A-2,USD,494.000,1.13,-,-,AAA,AAA,-,-,-,-,-,Fixed,EDSF,25a,25a,25,2.06%,2.075%,99.99322,UKPrime
COPAR-2019-2,2019-09-10,AUTO,COPAR-2019-2,USOA,COPAR,A-3,USD,459.000,2.53,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,33,35,31,1.92%,1.930%,99.99438,UKPrime
COPAR-2019-2,2019-09-10,AUTO,COPAR-2019-2,USOA,COPAR,A-4,USD,124.422,3.63,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,46,48,42,1.96%,1.976%,99.97230,UKPrime
ALLYA-2019-3,2019-09-10,AUTO,ALLYA-2019-3,USOA,ALLYA,B,USD,23.540,3.58,-,Aa1,AA+,-,-,-,-,-,-,-,-,-,-,-,-,-,Retained,UKPrime
ALLYA-2019-3,2019-09-10,AUTO,ALLYA-2019-3,USOA,ALLYA,A-4,USD,75.220,3.53,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,46,48,42,1.96%,1.972%,99.98656,UKPrime
BMWOT-2019-A,2019-09-10,AUTO,BMWOT-2019-A,USOA,BMWOT,A-1,USD,265.000,0.24,-,-,A-1+,F1+,-,-,-,-,-,Fixed,IntL,,2,-2,2.11%,2.111%,100.00000,UKPrime
BMWOT-2019-A,2019-09-10,AUTO,BMWOT-2019-A,USOA,BMWOT,A-2,USD,443.000,0.95,-,-,AAA,AAA,-,-,-,-,-,Fixed,EDSF,21,23,19,2.05%,2.061%,99.99789,UKPrime
BMWOT-2019-A,2019-09-10,AUTO,BMWOT-2019-A,USOA,BMWOT,A-3,USD,442.000,2.19,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,31,33,29,1.92%,1.934%,99.98656,UKPrime
BMWOT-2019-A,2019-09-10,AUTO,BMWOT-2019-A,USOA,BMWOT,A-4,USD,100.000,3.43,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,44,46,41,1.95%,1.961%,99.98989,UKPrime
ALLYA-2019-3,2019-09-10,AUTO,ALLYA-2019-3,USOA,ALLYA,C,USD,19.620,3.58,-,Aa3,AA,-,-,-,-,-,-,-,-,-,-,-,-,-,Retained,UKPrime
ALLYA-2019-3,2019-09-10,AUTO,ALLYA-2019-3,USOA,ALLYA,A-1,USD,228.000,0.22,-,P-1,A-1+,-,-,-,-,-,-,-,-,-,-,-,-,-,Retained,UKPrime
ALLYA-2019-3,2019-09-10,AUTO,ALLYA-2019-3,USOA,ALLYA,A-2,USD,385.000,1.01,-,Aaa,AAA,-,-,-,-,-,-,Fixed,EDSF,23,25,21,2.06%,2.071%,99.99790,UKPrime
ALLYA-2019-3,2019-09-10,AUTO,ALLYA-2019-3,USOA,ALLYA,A-3,USD,370.000,2.39,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,33,35,31,1.93%,1.939%,99.99718,UKPrime
FORDF-2019-4,2019-09-17,AUTO,FORDF-2019-4,USOA,FORDF,A,USD,700.000,4.99,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,90,95,85,2.44%,2.455%,99.98813,UKPrime
FORDF-2019-4,2019-09-17,AUTO,FORDF-2019-4,USOA,FORDF,B,USD,32.237,4.99,-,Aa1,AA+,-,-,-,-,-,-,Fixed,Swaps,A+20a,A+20a,105,2.64%,2.655%,99.99801,UKPrime
FORDF-2019-3,2019-09-17,AUTO,FORDF-2019-3,USOA,FORDF,A-1,USD,900.000,2.99,-,Aaa,AAA,-,-,-,-,24.35%,-,Fixed,Swaps,60,65,60,2.23%,2.242%,99.99541,UKPrime
FORDF-2019-3,2019-09-17,AUTO,FORDF-2019-3,USOA,FORDF,A-2,USD,350.000,2.99,-,Aaa,AAA,-,-,-,-,24.35%,-,Floating,1mL,60,65,60,1mL+60,-,100.00000,UKPrime
FORDF-2019-3,2019-09-17,AUTO,FORDF-2019-3,USOA,FORDF,B,USD,57.566,2.99,-,Aa1,AA+,-,-,-,-,20.85%,-,Fixed,Swaps,A1+20a,A1+20a,80,2.42%,2.442%,99.97221,UKPrime
MBART-2019-1,2019-09-18,AUTO,MBART-2019-1,USOA,MBART,A-2a,USD,511.000,1.05,-,Aaa,AAA,-,-,-,-,-,-,Fixed,EDSF,21,23,19,2.04%,2.058%,99.99044,UKPrime
MBART-2019-1,2019-09-18,AUTO,MBART-2019-1,USOA,MBART,A-1,USD,360.800,0.23,-,P-1,A-1+,-,-,-,-,-,-,-,-,-,-,-,-,-,Retained,UKPrime
MBART-2019-1,2019-09-18,AUTO,MBART-2019-1,USOA,MBART,A-2b,USD,50.000,1.05,-,Aaa,AAA,-,-,-,-,-,-,Floating,1mL,21,23,18,1mL+18,-,100.00000,UKPrime
MBART-2019-1,2019-09-18,AUTO,MBART-2019-1,USOA,MBART,A-3,USD,464.000,2.32,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,31,33,29,1.94%,1.954%,99.98623,UKPrime
MBART-2019-1,2019-09-18,AUTO,MBART-2019-1,USOA,MBART,A-4,USD,128.560,3.57,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,44,46,46,2.04%,2.051%,99.99215,UKPrime
VWALT-2019-A,2019-10-01,AUTO,VWALT-2019-A,USOA,VWALT,A-1,USD,235.000,0.33,-,-,A-1+,F1+,-,-,-,-,-,Fixed,IntL,5,7,5,2.13%,2.128%,100.00000,UKPrime
VWALT-2019-A,2019-10-01,AUTO,VWALT-2019-A,USOA,VWALT,A-4,USD,98.000,2.55,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,55,58,50,2.02%,2.030%,99.99624,UKPrime
VWALT-2019-A,2019-10-01,AUTO,VWALT-2019-A,USOA,VWALT,A-3,USD,435.000,2.07,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,50a,50a,43,1.99%,1.999%,99.99842,UKPrime
VWALT-2019-A,2019-10-01,AUTO,VWALT-2019-A,USOA,VWALT,A-2-B,USD,60.000,1.22,-,-,AAA,AAA,-,-,-,-,-,Floating,1mL,37,40,30,1mL+30,-,100.00000,UKPrime
VWALT-2019-A,2019-10-01,AUTO,VWALT-2019-A,USOA,VWALT,A-2-A,USD,472.000,1.22,-,-,AAA,AAA,-,-,-,-,-,Fixed,EDSF,37,40,30,2.00%,2.015%,99.99193,UKPrime
NFMOT-2019-2,2019-10-08,AUTO,NFMOT-2019-2,USOA,NFMOT,A-2,USD,350.000,3.00,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,72,74,70,2.07%,2.087%,99.97683,UKPrime
NFMOT-2019-2,2019-10-08,AUTO,NFMOT-2019-2,USOA,NFMOT,B,USD,37.350,3.00,-,A2,A,-,-,-,-,-,-,Fixed,Swaps,A+25,A+25,93,2.30%,2.317%,99.98295,UKPrime
NFMOT-2019-2,2019-10-08,AUTO,NFMOT-2019-2,USOA,NFMOT,A-1,USD,50.000,3.00,-,Aaa,AAA,-,-,-,-,-,-,Floating,1mL,72,74,70,1mL+70,-,100.00000,UKPrime
GMCAR-2019-4,2019-10-08,AUTO,GMCAR-2019-4,USOA,GMCAR,C,USD,15.260,3.67,-,A2,-,A,-,-,-,-,-,Fixed,Swaps,80,85,90,2.24%,2.252%,99.99470,UKPrime
GMCAR-2019-4,2019-10-08,AUTO,GMCAR-2019-4,USOA,GMCAR,D,USD,12.710,3.67,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Retained,UKPrime
GMCAR-2019-4,2019-10-08,AUTO,GMCAR-2019-4,USOA,GMCAR,B,USD,16.270,3.67,-,Aa3,-,AA,-,-,-,-,-,Fixed,Swaps,60,65,70,2.04%,2.052%,99.98841,UKPrime
GMCAR-2019-4,2019-10-08,AUTO,GMCAR-2019-4,USOA,GMCAR,A-4,USD,73.380,3.61,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,45,47,42,1.76%,1.774%,99.97385,UKPrime
GMCAR-2019-4,2019-10-08,AUTO,GMCAR-2019-4,USOA,GMCAR,A-3,USD,325.490,2.51,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,33,35,35,1.75%,1.763%,99.98394,UKPrime
GMCAR-2019-4,2019-10-08,AUTO,GMCAR-2019-4,USOA,GMCAR,A-2B,USD,50.000,1.12,-,Aaa,-,AAA,-,-,-,-,-,Floating,1mL,23,25,23,1mL+23,-,100.00000,UKPrime
GMCAR-2019-4,2019-10-08,AUTO,GMCAR-2019-4,USOA,GMCAR,A-2A,USD,310.500,1.12,-,Aaa,-,AAA,-,-,-,-,-,Fixed,EDSF,23,25,23,1.84%,1.850%,99.99679,UKPrime
GMCAR-2019-4,2019-10-08,AUTO,GMCAR-2019-4,USOA,GMCAR,A-1,USD,198.280,0.25,-,P-1,-,F1+,-,-,-,-,-,Fixed,IntL,+0a,+0a,-2,1.99%,1.990%,100.00000,UKPrime
SRT-2019-C,2019-10-09,AUTO,SRT-2019-C,USOA,SRT,C,USD,54.060,2.97,-,A3,-,A,-,-,-,-,-,Fixed,Swaps,100a,100a,100,2.39%,2.407%,99.98562,UKPrime
SRT-2019-C,2019-10-09,AUTO,SRT-2019-C,USOA,SRT,B,USD,50.020,2.88,-,Aa3,-,AA,-,-,-,-,-,Fixed,Swaps,80a,80a,77,2.17%,2.184%,99.98846,UKPrime
SRT-2019-C,2019-10-09,AUTO,SRT-2019-C,USOA,SRT,A-4,USD,118.280,2.76,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,55a,55a,52,1.93%,1.943%,99.98608,UKPrime
SRT-2019-C,2019-10-09,AUTO,SRT-2019-C,USOA,SRT,A-3,USD,382.000,2.44,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,45,47,43,1.86%,1.877%,99.97688,UKPrime
SRT-2019-C,2019-10-09,AUTO,SRT-2019-C,USOA,SRT,A-2B,USD,90.000,1.45,-,Aaa,-,AAA,-,-,-,-,-,Floating,1mL,34,36,34,1mL+34,-,100.00000,UKPrime
SRT-2019-C,2019-10-09,AUTO,SRT-2019-C,USOA,SRT,A-1,USD,155.000,0.27,-,P-1,-,F1+,-,-,-,-,-,Fixed,IntL,3,5,0,1.98%,1.981%,100.00000,UKPrime
SRT-2019-C,2019-10-09,AUTO,SRT-2019-C,USOA,SRT,D,USD,67.590,3.20,-,NR,-,BBB,-,-,-,-,-,Fixed,Swaps,145,150,150,2.88%,2.899%,99.99493,UKPrime
SRT-2019-C,2019-10-09,AUTO,SRT-2019-C,USOA,SRT,A-2A,USD,332.000,1.45,-,Aaa,-,AAA,-,-,-,-,-,Fixed,EDSF,34,36,35,1.89%,1.906%,99.98791,UKPrime
NAROT-2019-C,2019-10-16,AUTO,NAROT-2019-C,USOA,NAROT,A-2a,USD,371.250,1.13,-,Aaa,AAA,-,-,-,-,-,-,Fixed,EDSF,24,26,24,1.97%,1.979%,99.99904,UKPrime
NAROT-2019-C,2019-10-16,AUTO,NAROT-2019-C,USOA,NAROT,A-2b,USD,60.000,1.13,-,Aaa,AAA,-,-,-,-,-,-,Floating,1mL,24,26,24,1mL+24,-,100.00000,UKPrime
NAROT-2019-C,2019-10-16,AUTO,NAROT-2019-C,USOA,NAROT,A-3,USD,431.250,2.47,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,35,37,33,1.93%,1.940%,99.99472,UKPrime
NAROT-2019-C,2019-10-16,AUTO,NAROT-2019-C,USOA,NAROT,A-4,USD,112.500,3.82,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,42,44,40,1.95%,1.967%,99.96701,UKPrime
NAROT-2019-C,2019-10-16,AUTO,NAROT-2019-C,USOA,NAROT,A-1,USD,275.000,0.30,-,P-1,A-1+,-,-,-,-,-,-,Fixed,IntL,-,-,-4,1.96%,1.960%,100.00000,UKPrime
CARMX-2019-4,2019-10-17,AUTO,CARMX-2019-4,USOA,CARMX,C,USD,30.070,4.06,-,-,A,A,-,-,-,-,-,Fixed,Swaps,105a,105a,105,2.60%,2.620%,99.97767,UKPrime
CARMX-2019-4,2019-10-17,AUTO,CARMX-2019-4,USOA,CARMX,B,USD,33.840,4.06,-,-,AA,AA,-,-,-,-,-,Fixed,Swaps,80,85,77,2.32%,2.340%,99.96646,UKPrime
CARMX-2019-4,2019-10-17,AUTO,CARMX-2019-4,USOA,CARMX,A4,USD,103.820,3.99,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,60a,60a,57,2.13%,2.140%,99.99804,UKPrime
CARMX-2019-4,2019-10-17,AUTO,CARMX-2019-4,USOA,CARMX,A3,USD,473.500,2.81,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,43,45,43,2.02%,2.030%,99.99603,UKPrime
CARMX-2019-4,2019-10-17,AUTO,CARMX-2019-4,USOA,CARMX,A2B,USD,70.000,1.26,-,-,AAA,AAA,-,-,-,-,-,Floating,1mL,32,34,30,1mL+30,-,100.00000,UKPrime
CARMX-2019-4,2019-10-17,AUTO,CARMX-2019-4,USOA,CARMX,A2A,USD,468.700,1.26,-,-,AAA,AAA,-,-,-,-,-,Fixed,EDSF,32,34,30,2.01%,2.025%,99.99195,UKPrime
CARMX-2019-4,2019-10-17,AUTO,CARMX-2019-4,USOA,CARMX,A1,USD,296.000,0.31,-,-,A-1+,F1+,-,-,-,-,-,Fixed,IntL,1,3,0,1.97%,1.968%,100.00000,UKPrime
CARMX-2019-4,2019-10-17,AUTO,CARMX-2019-4,USOA,CARMX,D,USD,24.070,4.06,-,-,BBB,BBB,-,-,-,-,-,Fixed,Swaps,125a,125a,125,2.80%,2.820%,99.98635,UKPrime
HART-2019-B,2019-10-29,AUTO,HART-2019-B,USOA,HART,A1,USD,247.000,0.25,-,-,A-1+,F1+,-,-,-,-,-,Fixed,IntL,0a,0a,-2,1.91%,1.907%,100.00000,UKPrime
HART-2019-B,2019-10-29,AUTO,HART-2019-B,USOA,HART,A2,USD,348.000,1.01,-,-,AAA,AAA,-,-,-,-,-,Fixed,EDSF,24,26,19,1.93%,1.944%,99.99381,UKPrime
HART-2019-B,2019-10-29,AUTO,HART-2019-B,USOA,HART,A3,USD,348.000,2.20,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,35,37,30,1.94%,1.950%,99.99539,UKPrime
HART-2019-B,2019-10-29,AUTO,HART-2019-B,USOA,HART,A4,USD,100.750,3.30,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,43,45,39,2.00%,2.015%,99.97890,UKPrime
HART-2019-B,2019-10-29,AUTO,HART-2019-B,USOA,HART,B,USD,20.260,3.76,-,-,AA+,AA+,-,-,-,-,-,Fixed,Swaps,65a,65a,60,2.21%,2.221%,99.99707,UKPrime
HART-2019-B,2019-10-29,AUTO,HART-2019-B,USOA,HART,C,USD,33.800,3.93,-,-,AA-,A+,-,-,-,-,-,Fixed,Swaps,85,90,80,2.40%,2.420%,99.97035,UKPrime
WOART-2019-C,2019-11-05,AUTO,WOART-2019-C,USOA,WOART,B,USD,32.400,3.84,-,-,AA,AA,-,-,-,-,-,Fixed,Swaps,60,65,58,2.20%,2.213%,99.98946,UKPrime
TAOT-2019-D,2019-11-05,AUTO,TAOT-2019-D,USOA,TAOT,A1,USD,435.000,0.25,-,Aaa,AAA,-,-,-,-,-,-,Fixed,IntL,-,-,-4,1.85%,1.854%,100.00000,UKPrime
WOART-2019-C,2019-11-05,AUTO,WOART-2019-C,USOA,WOART,C,USD,16.200,3.84,-,-,A,A,-,-,-,-,-,Fixed,Swaps,80,85,78,2.40%,2.413%,99.99648,UKPrime
WOART-2019-C,2019-11-05,AUTO,WOART-2019-C,USOA,WOART,A-4,USD,80.300,3.80,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,44,46,41,2.03%,2.044%,99.98044,UKPrime
TAOT-2019-D,2019-11-05,AUTO,TAOT-2019-D,USOA,TAOT,A4,USD,133.000,3.41,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,40a,40a,37,1.99%,2.005%,99.97801,UKPrime
TAOT-2019-D,2019-11-05,AUTO,TAOT-2019-D,USOA,TAOT,B,USD,43.800,3.67,-,A1,A+,-,-,-,-,-,-,-,-,-,-,-,-,-,Retained,UKPrime
WOART-2019-C,2019-11-05,AUTO,WOART-2019-C,USOA,WOART,A-1,USD,237.320,0.26,-,-,A-1+,F1+,-,-,-,-,-,Fixed,IntL,1,3,1,1.90%,1.905%,100.00000,UKPrime
WOART-2019-C,2019-11-05,AUTO,WOART-2019-C,USOA,WOART,A-2A,USD,309.240,1.14,-,-,AAA,AAA,-,-,-,-,-,Fixed,EDSF,25,27,23,1.96%,1.971%,99.99667,UKPrime
WOART-2019-C,2019-11-05,AUTO,WOART-2019-C,USOA,WOART,A-2B,USD,65.000,1.14,-,-,AAA,AAA,-,-,-,-,-,Floating,1mL,25,27,23,1mL+23,-,100.00000,UKPrime
WOART-2019-C,2019-11-05,AUTO,WOART-2019-C,USOA,WOART,A-3,USD,336.770,2.62,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,35,37,32,1.96%,1.971%,99.99247,UKPrime
TAOT-2019-D,2019-11-05,AUTO,TAOT-2019-D,USOA,TAOT,A3,USD,514.500,2.25,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,30,32,27,1.92%,1.931%,99.99278,UKPrime
TAOT-2019-D,2019-11-05,AUTO,TAOT-2019-D,USOA,TAOT,A2,USD,623.700,1.03,-,Aaa,AAA,-,-,-,-,-,-,Fixed,EDSF,20,22,18,1.92%,1.935%,99.99261,UKPrime
GART-2019-1,2019-11-08,AUTO,GART-2019-1,USOA,GART,B,USD,22.313,-,-,-,A-,-,A,-,-,-,-,-,-,-,-,-,-,-,Retained,UKPrime
GART-2019-1,2019-11-08,AUTO,GART-2019-1,USOA,GART,A-2,USD,58.188,-,-,-,AAA,-,AAA,-,-,-,-,Fixed,EDSF,-,-,40,2.17%,-,99.92600,UKPrime
GART-2019-1,2019-11-08,AUTO,GART-2019-1,USOA,GART,A-3,USD,52.937,-,-,-,AAA,-,AAA,-,-,-,-,Fixed,Swaps,-,-,69,2.39%,2.390%,100.00000,UKPrime
GART-2019-1,2019-11-08,AUTO,GART-2019-1,USOA,GART,C,USD,5.250,-,-,-,BBB-,-,BBB,-,-,-,-,-,-,-,-,-,-,-,Retained,UKPrime
GART-2019-1,2019-11-08,AUTO,GART-2019-1,USOA,GART,AMM,USD,36.312,-,-,-,A-1+,-,R-1H,-,-,-,-,Fixed,IntL,-,-,15,2.05%,2.053%,100.00000,UKPrime
MBALT-2019-B,2019-11-13,AUTO,MBALT-2019-B,USOA,MBALT,A-3,USD,440.000,1.69,-,-,AAA,AAA,-,-,-,-,-,Fixed,EDSF,37,39,33,2.00%,2.018%,99.98410,UKPrime
MBALT-2019-B,2019-11-13,AUTO,MBALT-2019-B,USOA,MBALT,A-4,USD,109.960,2.35,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,44,46,41,2.05%,2.068%,99.97906,UKPrime
MBALT-2019-B,2019-11-13,AUTO,MBALT-2019-B,USOA,MBALT,A-2,USD,530.000,0.82,-,-,AAA,AAA,-,-,-,-,-,Fixed,EDSF,27,29,24,2.01%,2.025%,99.99474,UKPrime
ACC-2019-2,2019-11-13,AUTO,ACC-2019-2,USOA,ACC,A,USD,167.646,1.14,-,Baa2,-,-,-,A,-,-,-,Fixed,EDSF,110a,110a,110,2.82%,2.843%,99.99297,UKPrime
ACC-2019-2,2019-11-13,AUTO,ACC-2019-2,USOA,ACC,B,USD,37.066,2.70,-,Ba1,-,-,-,BBB,-,-,-,Fixed,Swaps,200a,200a,200,3.63%,3.658%,99.99891,UKPrime
ACC-2019-2,2019-11-13,AUTO,ACC-2019-2,USOA,ACC,C,USD,23.485,3.14,-,B2,-,-,-,BB,-,-,-,Fixed,Swaps,375,385,365,5.24%,5.303%,99.98460,UKPrime
MBALT-2019-B,2019-11-13,AUTO,MBALT-2019-B,USOA,MBALT,A-1,USD,200.000,0.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Retained,UKPrime
FORDO-2019-C,2019-11-19,AUTO,FORDO-2019-C,USOA,FORDO,A-3,USD,432.470,2.20,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,30,32,30,1.87%,1.880%,99.99426,UKPrime
HAROT-2019-4,2019-11-19,AUTO,HAROT-2019-4,USOA,HAROT,A-4,USD,120.950,3.23,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,37,39,+34,1.87%,1.887%,99.96991,UKPrime
HAROT-2019-4,2019-11-19,AUTO,HAROT-2019-4,USOA,HAROT,A-3,USD,529.000,2.30,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,28,30,+27,1.83%,1.845%,99.98218,UKPrime
HAROT-2019-4,2019-11-19,AUTO,HAROT-2019-4,USOA,HAROT,A-2,USD,529.000,1.10,-,-,AAA,AAA,-,-,-,-,-,Fixed,EDSF,18,20,+19,1.86%,1.873%,99.99382,UKPrime
HAROT-2019-4,2019-11-19,AUTO,HAROT-2019-4,USOA,HAROT,A-1,USD,400.000,0.32,-,-,A-1+,F1+,-,-,-,-,-,Fixed,IntL,-,-,-5,1.85%,1.848%,100.00000,UKPrime
FORDO-2019-C,2019-11-19,AUTO,FORDO-2019-C,USOA,FORDO,C,USD,26.320,3.56,-,Aa3,AA,-,-,-,-,-,-,Fixed,Swaps,75,80,72,2.25%,2.268%,99.97486,UKPrime
FORDO-2019-C,2019-11-19,AUTO,FORDO-2019-C,USOA,FORDO,B,USD,39.480,3.56,-,Aa1,AA+,-,-,-,-,-,-,Fixed,Swaps,60a,60a,60,2.13%,2.148%,99.97106,UKPrime
FORDO-2019-C,2019-11-19,AUTO,FORDO-2019-C,USOA,FORDO,A-4,USD,130.990,3.37,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,40,42,39,1.93%,1.939%,99.99607,UKPrime
FORDO-2019-C,2019-11-19,AUTO,FORDO-2019-C,USOA,FORDO,A-2b,USD,75.000,0.97,-,Aaa,AAA,-,-,-,-,-,-,Floating,1mL,20,22,19,1mL+19,-,100.00000,UKPrime
FORDO-2019-C,2019-11-19,AUTO,FORDO-2019-C,USOA,FORDO,A-2a,USD,357.580,0.97,-,Aaa,AAA,-,-,-,-,-,-,Fixed,EDSF,20,22,19,1.88%,1.897%,99.99084,UKPrime
FORDO-2019-C,2019-11-19,AUTO,FORDO-2019-C,USOA,FORDO,A-1,USD,254.050,0.26,-,P-1,A-1+,-,-,-,-,-,-,Fixed,IntL,,4,-5,1.85%,1.845%,100.00000,UKPrime
NMOTR-2019-B,2019-11-19,AUTO,NMOTR-2019-B,USOA,NMOTR,A,USD,"1,000.000",1.97,-,Aaa,-,AAA,-,-,-,-,-,Floating,1mL,43,45,43,1mL+43,-,100.00000,UKPrime
SSTRT-2019-CRT,2019-11-20,AUTO,SSTRT-2019-CRT,USOA,SSTRT,B,USD,37.865,1.49,-,Aa1,-,-,AA(L),-,-,-,-,Fixed,EDSF,85,90,85,2.45%,2.465%,100.00000,UKPrime
SSTRT-2019-CRT,2019-11-20,AUTO,SSTRT-2019-CRT,USOA,SSTRT,A,USD,906.293,1.49,-,NR,-,-,NR,-,-,-,-,-,-,-,-,-,-,-,Retained,UKPrime
SSTRT-2019-CRT,2019-11-20,AUTO,SSTRT-2019-CRT,USOA,SSTRT,C,USD,37.865,1.49,-,A2,-,-,A(L),-,-,-,-,Fixed,EDSF,125,135,125,2.85%,2.865%,100.00000,UKPrime
SSTRT-2019-CRT,2019-11-20,AUTO,SSTRT-2019-CRT,USOA,SSTRT,D,USD,27.770,1.49,-,Ba1,-,-,BB,-,-,-,-,Fixed,EDSF,275,300,300,4.57%,4.615%,100.00000,UKPrime
TESLA-2019-A,2019-11-21,AUTO,TESLA-2019-A,USOA,TESLA,A-1,USD,105.000,0.32,-,P-1,-,-,-,-,-,-,-,Fixed,IntL,8,10,10,2.01%,2.005%,100.00000,UKPrime
TESLA-2019-A,2019-11-21,AUTO,TESLA-2019-A,USOA,TESLA,A-2,USD,260.000,1.36,-,Aaa,-,-,-,-,-,-,-,Fixed,EDSF,40,45,50,2.13%,2.147%,99.99002,UKPrime
TESLA-2019-A,2019-11-21,AUTO,TESLA-2019-A,USOA,TESLA,A-3,USD,240.000,2.29,-,Aaa,-,-,-,-,-,-,-,Fixed,Swaps,55,60,60,2.16%,2.175%,99.98838,UKPrime
TESLA-2019-A,2019-11-21,AUTO,TESLA-2019-A,USOA,TESLA,A-4,USD,81.890,2.66,-,Aaa,-,-,-,-,-,-,-,Fixed,Swaps,65a,65a,65,2.20%,2.211%,99.99775,UKPrime
TESLA-2019-A,2019-11-21,AUTO,TESLA-2019-A,USOA,TESLA,B,USD,61.160,2.74,-,Aa2,-,-,-,-,-,-,-,Fixed,Swaps,100,110,87,2.41%,2.428%,99.98465,UKPrime
TESLA-2019-A,2019-11-21,AUTO,TESLA-2019-A,USOA,TESLA,C,USD,37.630,2.82,-,A2,-,-,-,-,-,-,-,Fixed,Swaps,125,135,115,2.68%,2.705%,99.97327,UKPrime
TESLA-2019-A,2019-11-21,AUTO,TESLA-2019-A,USOA,TESLA,D,USD,36.700,2.87,-,Baa2,-,-,-,-,-,-,-,Fixed,Swaps,200,210,185,3.37%,3.403%,99.97518,UKPrime
TESLA-2019-A,2019-11-21,AUTO,TESLA-2019-A,USOA,TESLA,E,USD,38.580,2.90,-,Ba3,-,-,-,-,-,-,-,Fixed,Swaps,425,435,400,5.48%,5.552%,99.97649,UKPrime
ALLYA-2019-4,2019-12-04,AUTO,ALLYA-2019-4,USOA,ALLYA,A-1,USD,252.000,0.25,-,P-1,A-1+,-,-,-,-,-,-,Fixed,IntL,,3a,-4,1.85%,1.847%,100.00000,UKPrime
ALLYA-2019-4,2019-12-04,AUTO,ALLYA-2019-4,USOA,ALLYA,A-2,USD,330.000,0.97,-,Aaa,AAA,-,-,-,-,-,-,Fixed,EDSF,22,25,+24,1.93%,1.947%,99.99121,UKPrime
ALLYA-2019-4,2019-12-04,AUTO,ALLYA-2019-4,USOA,ALLYA,D,USD,13.660,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Retained,UKPrime
ALLYA-2019-4,2019-12-04,AUTO,ALLYA-2019-4,USOA,ALLYA,A-3,USD,336.000,2.24,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,30,32,+27,1.84%,1.855%,99.98278,UKPrime
ALLYA-2019-4,2019-12-04,AUTO,ALLYA-2019-4,USOA,ALLYA,A-4,USD,73.690,3.42,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,40,42,+37,1.92%,1.928%,99.99899,UKPrime
